Indicator,Year,Geography,FIPS,Cases,Rate per 100000
"Early Non-Primary, Non-Secondary Syphilis","2016","Ohio","39","389","3.3"
"Early Non-Primary, Non-Secondary Syphilis","2015","Ohio","39","326","2.8"
"Congenital Syphilis","2019","Ohio","39","19","14.1"
"Congenital Syphilis","2018","Ohio","39","21","15.5"
"Congenital Syphilis","2017","Ohio","39","18","13.2"
"Congenital Syphilis","2016","Ohio","39","12","8.7"
"Congenital Syphilis","2015","Ohio","39","17","12.2"
"Chlamydia","2019","Ohio","39","65,393","559.4"
"Chlamydia","2018","Ohio","39","63,220","541.4"
"Chlamydia","2017","Ohio","39","61,389","526.5"
"Chlamydia","2016","Ohio","39","60,496","520.0"
"Chlamydia","2015","Ohio","39","56,726","488.3"
"Primary and Secondary Syphilis","2019","Oklahoma","40","791","20.0"
"Primary and Secondary Syphilis","2018","Oklahoma","40","531","13.5"
"Primary and Secondary Syphilis","2017","Oklahoma","40","373","9.5"
"Primary and Secondary Syphilis","2016","Oklahoma","40","264","6.7"
"Primary and Secondary Syphilis","2015","Oklahoma","40","209","5.3"
"Gonorrhea","2019","Oklahoma","40","10,491","265.1"
"Gonorrhea","2018","Oklahoma","40","8,998","228.4"
"Gonorrhea","2017","Oklahoma","40","9,081","231.0"
"Gonorrhea","2016","Oklahoma","40","7,574","192.9"
"Gonorrhea","2015","Oklahoma","40","6,542","167.3"
"Early Non-Primary, Non-Secondary Syphilis","2019","Oklahoma","40","339","8.6"
"Early Non-Primary, Non-Secondary Syphilis","2018","Oklahoma","40","342","8.7"
"Early Non-Primary, Non-Secondary Syphilis","2017","Oklahoma","40","478","12.2"
"Early Non-Primary, Non-Secondary Syphilis","2016","Oklahoma","40","339","8.6"
"Early Non-Primary, Non-Secondary Syphilis","2015","Oklahoma","40","222","5.7"
"Congenital Syphilis","2019","Oklahoma","40","42","85.5"
"Congenital Syphilis","2018","Oklahoma","40","11","22.1"
"Congenital Syphilis","2017","Oklahoma","40","7","13.9"
"Congenital Syphilis","2016","Oklahoma","40","3","5.7"
"Congenital Syphilis","2015","Oklahoma","40","7","13.2"
"Chlamydia","2019","Oklahoma","40","23,518","594.3"
"Chlamydia","2018","Oklahoma","40","21,974","557.7"
"Chlamydia","2017","Oklahoma","40","21,752","553.3"
"Chlamydia","2016","Oklahoma","40","21,449","546.3"
"Chlamydia","2015","Oklahoma","40","21,025","537.8"
"Primary and Secondary Syphilis","2019","Oregon","41","454","10.8"
"Primary and Secondary Syphilis","2018","Oregon","41","424","10.1"
"Primary and Secondary Syphilis","2017","Oregon","41","352","8.5"
"Primary and Secondary Syphilis","2016","Oregon","41","327","8.0"
"Primary and Secondary Syphilis","2015","Oregon","41","345","8.6"
"Gonorrhea","2019","Oregon","41","6,130","145.3"
"Gonorrhea","2018","Oregon","41","5,913","141.4"
"Gonorrhea","2017","Oregon","41","5,022","121.2"
"Gonorrhea","2016","Oregon","41","4,353","106.4"
"Gonorrhea","2015","Oregon","41","3,232","80.5"
"Early Non-Primary, Non-Secondary Syphilis","2019","Oregon","41","357","8.5"
"Early Non-Primary, Non-Secondary Syphilis","2018","Oregon","41","299","7.1"
"Early Non-Primary, Non-Secondary Syphilis","2017","Oregon","41","205","4.9"
"Early Non-Primary, Non-Secondary Syphilis","2016","Oregon","41","250","6.1"
"Early Non-Primary, Non-Secondary Syphilis","2015","Oregon","41","214","5.3"
"Congenital Syphilis","2019","Oregon","41","18","43.0"
"Congenital Syphilis","2018","Oregon","41","20","47.4"
"Congenital Syphilis","2017","Oregon","41","8","18.3"
"Congenital Syphilis","2016","Oregon","41","6","13.2"
"Congenital Syphilis","2015","Oregon","41","6","13.1"
"Chlamydia","2019","Oregon","41","19,279","457.1"
"Chlamydia","2018","Oregon","41","19,224","459.7"
"Chlamydia","2017","Oregon","41","18,634","449.7"
"Chlamydia","2016","Oregon","41","17,425","426.0"
"Chlamydia","2015","Oregon","41","16,305","406.0"
"Primary and Secondary Syphilis","2019","Pennsylvania","42","991","7.7"
"Primary and Secondary Syphilis","2018","Pennsylvania","42","797","6.2"
"Primary and Secondary Syphilis","2017","Pennsylvania","42","793","6.2"
"Primary and Secondary Syphilis","2016","Pennsylvania","42","755","5.9"
"Primary and Secondary Syphilis","2015","Pennsylvania","42","655","5.1"
"Gonorrhea","2019","Pennsylvania","42","16,059","125.4"
"Gonorrhea","2018","Pennsylvania","42","15,887","124.1"
"Gonorrhea","2017","Pennsylvania","42","15,244","119.2"
"Gonorrhea","2016","Pennsylvania","42","14,603","114.2"
"Gonorrhea","2015","Pennsylvania","42","12,791","100.0"
"Early Non-Primary, Non-Secondary Syphilis","2019","Pennsylvania","42","1,138","8.9"
"Early Non-Primary, Non-Secondary Syphilis","2018","Pennsylvania","42","1,192","9.3"
"Early Non-Primary, Non-Secondary Syphilis","2017","Pennsylvania","42","1,100","8.6"
"Early Non-Primary, Non-Secondary Syphilis","2016","Pennsylvania","42","982","7.7"
"Early Non-Primary, Non-Secondary Syphilis","2015","Pennsylvania","42","770","6.0"
"Congenital Syphilis","2019","Pennsylvania","42","13","9.7"
"Congenital Syphilis","2018","Pennsylvania","42","9","6.6"
"Congenital Syphilis","2017","Pennsylvania","42","7","5.1"
"Congenital Syphilis","2016","Pennsylvania","42","5","3.6"
"Congenital Syphilis","2015","Pennsylvania","42","7","5.0"
"Chlamydia","2019","Pennsylvania","42","61,694","481.9"
"Chlamydia","2018","Pennsylvania","42","59,340","463.6"
"Chlamydia","2017","Pennsylvania","42","56,447","441.4"
"Chlamydia","2016","Pennsylvania","42","56,930","445.4"
"Chlamydia","2015","Pennsylvania","42","53,460","418.2"
"Primary and Secondary Syphilis","2019","Rhode Island","44","101","9.5"
"Primary and Secondary Syphilis","2018","Rhode Island","44","96","9.1"
"Primary and Secondary Syphilis","2017","Rhode Island","44","71","6.7"
"Primary and Secondary Syphilis","2016","Rhode Island","44","90","8.5"
"Primary and Secondary Syphilis","2015","Rhode Island","44","77","7.3"
"Gonorrhea","2019","Rhode Island","44","1,516","143.1"
"Gonorrhea","2018","Rhode Island","44","1,336","126.2"
"Gonorrhea","2017","Rhode Island","44","1,087","103.0"
"Gonorrhea","2016","Rhode Island","44","716","67.8"
"Gonorrhea","2015","Rhode Island","44","580","54.9"
"Early Non-Primary, Non-Secondary Syphilis","2019","Rhode Island","44","109","10.3"
"Early Non-Primary, Non-Secondary Syphilis","2018","Rhode Island","44","71","6.7"
"Early Non-Primary, Non-Secondary Syphilis","2017","Rhode Island","44","71","6.7"
"Early Non-Primary, Non-Secondary Syphilis","2016","Rhode Island","44","63","6.0"
"Early Non-Primary, Non-Secondary Syphilis","2015","Rhode Island","44","38","3.6"
"Congenital Syphilis","2019","Rhode Island","44","0","0.0"
"Congenital Syphilis","2018","Rhode Island","44","0","0.0"
"Congenital Syphilis","2017","Rhode Island","44","0","0.0"
"Congenital Syphilis","2016","Rhode Island","44","0","0.0"
"Congenital Syphilis","2015","Rhode Island","44","0","0.0"
"Chlamydia","2019","Rhode Island","44","5,718","539.8"
"Chlamydia","2018","Rhode Island","44","5,487","518.5"
"Chlamydia","2017","Rhode Island","44","5,282","500.3"
"Chlamydia","2016","Rhode Island","44","4,936","467.1"
"Chlamydia","2015","Rhode Island","44","4,575","433.2"
"Primary and Secondary Syphilis","2019","South Carolina","45","516","10.0"
"Primary and Secondary Syphilis","2018","South Carolina","45","384","7.6"
"Primary and Secondary Syphilis","2017","South Carolina","45","361","7.2"
"Primary and Secondary Syphilis","2016","South Carolina","45","316","6.4"
"Primary and Secondary Syphilis","2015","South Carolina","45","294","6.0"
"Gonorrhea","2019","South Carolina","45","14,160","275.0"
"Gonorrhea","2018","South Carolina","45","13,801","271.5"
"Gonorrhea","2017","South Carolina","45","12,623","251.4"
"Gonorrhea","2016","South Carolina","45","9,194","185.4"
"Gonorrhea","2015","South Carolina","45","8,206","167.7"
"Early Non-Primary, Non-Secondary Syphilis","2019","South Carolina","45","681","13.2"
"Early Non-Primary, Non-Secondary Syphilis","2018","South Carolina","45","732","14.4"
"Early Non-Primary, Non-Secondary Syphilis","2017","South Carolina","45","687","13.7"
"Early Non-Primary, Non-Secondary Syphilis","2016","South Carolina","45","613","12.4"
"Early Non-Primary, Non-Secondary Syphilis","2015","South Carolina","45","496","10.1"
"Congenital Syphilis","2019","South Carolina","45","17","29.8"
"Congenital Syphilis","2018","South Carolina","45","9","15.9"
"Congenital Syphilis","2017","South Carolina","45","8","14.0"
"Congenital Syphilis","2016","South Carolina","45","9","15.7"
"Congenital Syphilis","2015","South Carolina","45","3","5.2"
"Chlamydia","2019","South Carolina","45","35,950","698.2"
"Chlamydia","2018","South Carolina","45","33,910","667.0"
"Chlamydia","2017","South Carolina","45","32,235","642.0"
"Chlamydia","2016","South Carolina","45","28,179","568.4"
"Chlamydia","2015","South Carolina","45","27,538","562.9"
"Primary and Secondary Syphilis","2019","South Dakota","46","48","5.4"
"Primary and Secondary Syphilis","2018","South Dakota","46","41","4.7"
"Primary and Secondary Syphilis","2017","South Dakota","46","33","3.8"
"Primary and Secondary Syphilis","2016","South Dakota","46","26","3.0"
"Primary and Secondary Syphilis","2015","South Dakota","46","39","4.6"
"Gonorrhea","2019","South Dakota","46","2,170","245.3"
"Gonorrhea","2018","South Dakota","46","1,689","192.2"
"Gonorrhea","2017","South Dakota","46","1,290","147.8"
"Gonorrhea","2016","South Dakota","46","1,269","147.0"
"Gonorrhea","2015","South Dakota","46","1,048","122.7"
"Early Non-Primary, Non-Secondary Syphilis","2019","South Dakota","46","8","0.9"
"Early Non-Primary, Non-Secondary Syphilis","2018","South Dakota","46","9","1.0"
"Early Non-Primary, Non-Secondary Syphilis","2017","South Dakota","46","19","2.2"
"Early Non-Primary, Non-Secondary Syphilis","2016","South Dakota","46","14","1.6"
"Early Non-Primary, Non-Secondary Syphilis","2015","South Dakota","46","11","1.3"
"Congenital Syphilis","2019","South Dakota","46","2","17.5"
"Congenital Syphilis","2018","South Dakota","46","1","8.4"
"Congenital Syphilis","2017","South Dakota","46","3","24.7"
"Congenital Syphilis","2016","South Dakota","46","2","16.3"
"Congenital Syphilis","2015","South Dakota","46","0","0.0"
"Chlamydia","2019","South Dakota","46","4,547","514.0"
"Chlamydia","2018","South Dakota","46","4,432","504.4"
"Chlamydia","2017","South Dakota","46","4,437","508.3"
"Chlamydia","2016","South Dakota","46","4,331","501.9"
"Chlamydia","2015","South Dakota","46","3,949","462.4"
"Primary and Secondary Syphilis","2019","Tennessee","47","676","9.9"
"Primary and Secondary Syphilis","2018","Tennessee","47","553","8.2"
"Primary and Secondary Syphilis","2017","Tennessee","47","488","7.3"
"Primary and Secondary Syphilis","2016","Tennessee","47","390","5.9"
"Primary and Secondary Syphilis","2015","Tennessee","47","349","5.3"
"Gonorrhea","2019","Tennessee","47","16,026","234.7"
"Gonorrhea","2018","Tennessee","47","14,627","216.0"
"Gonorrhea","2017","Tennessee","47","12,426","185.2"
"Gonorrhea","2016","Tennessee","47","10,179","153.2"
"Gonorrhea","2015","Tennessee","47","8,386","127.2"
"Early Non-Primary, Non-Secondary Syphilis","2019","Tennessee","47","639","9.4"
"Early Non-Primary, Non-Secondary Syphilis","2018","Tennessee","47","472","7.0"
"Early Non-Primary, Non-Secondary Syphilis","2017","Tennessee","47","412","6.1"
"Early Non-Primary, Non-Secondary Syphilis","2016","Tennessee","47","337","5.1"
"Early Non-Primary, Non-Secondary Syphilis","2015","Tennessee","47","312","4.7"
"Congenital Syphilis","2019","Tennessee","47","13","16.2"
"Congenital Syphilis","2018","Tennessee","47","13","16.1"
"Congenital Syphilis","2017","Tennessee","47","10","12.3"
"Congenital Syphilis","2016","Tennessee","47","8","9.9"
"Congenital Syphilis","2015","Tennessee","47","5","6.1"
"Chlamydia","2019","Tennessee","47","41,089","601.7"
"Chlamydia","2018","Tennessee","47","38,212","564.3"
"Chlamydia","2017","Tennessee","47","35,087","523.0"
"Chlamydia","2016","Tennessee","47","32,304","486.1"
"Chlamydia","2015","Tennessee","47","31,272","474.5"
"Primary and Secondary Syphilis","2019","Texas","48","2,357","8.1"
"Primary and Secondary Syphilis","2018","Texas","48","2,538","8.9"
"Primary and Secondary Syphilis","2017","Texas","48","2,233","7.9"
"Primary and Secondary Syphilis","2016","Texas","48","1,955","7.0"
"Primary and Secondary Syphilis","2015","Texas","48","1,680","6.1"
"Gonorrhea","2019","Texas","48","44,230","152.5"
"Gonorrhea","2018","Texas","48","47,231","165.0"
"Gonorrhea","2017","Texas","48","47,409","167.6"
"Gonorrhea","2016","Texas","48","42,472","152.2"
"Gonorrhea","2015","Texas","48","39,717","144.6"
"Early Non-Primary, Non-Secondary Syphilis","2019","Texas","48","4,065","14.0"
"Early Non-Primary, Non-Secondary Syphilis","2018","Texas","48","4,245","14.8"
"Early Non-Primary, Non-Secondary Syphilis","2017","Texas","48","3,680","13.0"
"Early Non-Primary, Non-Secondary Syphilis","2016","Texas","48","2,872","10.3"
"Early Non-Primary, Non-Secondary Syphilis","2015","Texas","48","2,471","9.0"
"Congenital Syphilis","2019","Texas","48","528","139.8"
"Congenital Syphilis","2018","Texas","48","371","98.0"
"Congenital Syphilis","2017","Texas","48","179","46.9"
"Congenital Syphilis","2016","Texas","48","71","17.8"
"Congenital Syphilis","2015","Texas","48","52","12.9"
"Chlamydia","2019","Texas","48","129,075","445.1"
"Chlamydia","2018","Texas","48","146,510","511.8"
"Chlamydia","2017","Texas","48","151,533","535.5"
"Chlamydia","2016","Texas","48","142,952","512.1"
"Chlamydia","2015","Texas","48","141,158","513.9"
"Primary and Secondary Syphilis","2019","Utah","49","138","4.3"
"Primary and Secondary Syphilis","2018","Utah","49","169","5.4"
"Primary and Secondary Syphilis","2017","Utah","49","117","3.8"
"Primary and Secondary Syphilis","2016","Utah","49","92","3.0"
"Primary and Secondary Syphilis","2015","Utah","49","65","2.2"
"Gonorrhea","2019","Utah","49","2,886","90.0"
"Gonorrhea","2018","Utah","49","2,895","91.8"
"Gonorrhea","2017","Utah","49","2,543","82.0"
"Gonorrhea","2016","Utah","49","2,100","69.0"
"Gonorrhea","2015","Utah","49","1,562","52.4"
"Early Non-Primary, Non-Secondary Syphilis","2019","Utah","49","120","3.7"
"Early Non-Primary, Non-Secondary Syphilis","2018","Utah","49","101","3.2"
"Early Non-Primary, Non-Secondary Syphilis","2017","Utah","49","85","2.7"
"Early Non-Primary, Non-Secondary Syphilis","2016","Utah","49","61","2.0"
"Early Non-Primary, Non-Secondary Syphilis","2015","Utah","49","31","1.0"
"Congenital Syphilis","2019","Utah","49","4","8.5"
"Congenital Syphilis","2018","Utah","49","1","2.1"
"Congenital Syphilis","2017","Utah","49","0","0.0"
"Congenital Syphilis","2016","Utah","49","0","0.0"
"Congenital Syphilis","2015","Utah","49","0","0.0"
"Chlamydia","2019","Utah","49","11,075","345.5"
"Chlamydia","2018","Utah","49","10,541","334.3"
"Chlamydia","2017","Utah","49","10,135","326.8"
"Chlamydia","2016","Utah","49","9,457","310.9"
"Chlamydia","2015","Utah","49","8,633","289.5"
"Primary and Secondary Syphilis","2019","Vermont","50","11","1.8"
"Primary and Secondary Syphilis","2018","Vermont","50","11","1.8"
"Primary and Secondary Syphilis","2017","Vermont","50","13","2.1"
"Primary and Secondary Syphilis","2016","Vermont","50","23","3.7"
"Primary and Secondary Syphilis","2015","Vermont","50","9","1.4"
"Gonorrhea","2019","Vermont","50","175","28.0"
"Gonorrhea","2018","Vermont","50","268","42.9"
"Gonorrhea","2017","Vermont","50","203","32.5"
"Gonorrhea","2016","Vermont","50","126","20.2"
"Gonorrhea","2015","Vermont","50","155","24.8"
"Early Non-Primary, Non-Secondary Syphilis","2019","Vermont","50","11","1.8"
"Early Non-Primary, Non-Secondary Syphilis","2018","Vermont","50","18","2.9"
"Early Non-Primary, Non-Secondary Syphilis","2017","Vermont","50","13","2.1"
"Early Non-Primary, Non-Secondary Syphilis","2016","Vermont","50","14","2.2"
"Early Non-Primary, Non-Secondary Syphilis","2015","Vermont","50","6","1.0"
"Congenital Syphilis","2019","Vermont","50","0","0.0"
"Congenital Syphilis","2018","Vermont","50","0","0.0"
"Congenital Syphilis","2017","Vermont","50","0","0.0"
"Congenital Syphilis","2016","Vermont","50","0","0.0"
"Congenital Syphilis","2015","Vermont","50","0","0.0"
"Chlamydia","2019","Vermont","50","1,718","275.3"
"Chlamydia","2018","Vermont","50","1,712","274.2"
"Chlamydia","2017","Vermont","50","1,858","297.6"
"Chlamydia","2016","Vermont","50","1,690","271.0"
"Chlamydia","2015","Vermont","50","1,901","304.1"
"Primary and Secondary Syphilis","2019","Virginia","51","659","7.7"
"Primary and Secondary Syphilis","2018","Virginia","51","702","8.3"
"Primary and Secondary Syphilis","2017","Virginia","51","536","6.3"
"Primary and Secondary Syphilis","2016","Virginia","51","459","5.5"
"Primary and Secondary Syphilis","2015","Virginia","51","334","4.0"
"Gonorrhea","2019","Virginia","51","13,840","162.1"
"Gonorrhea","2018","Virginia","51","11,776","138.5"
"Gonorrhea","2017","Virginia","51","12,596","148.8"
"Gonorrhea","2016","Virginia","51","11,084","131.8"
"Gonorrhea","2015","Virginia","51","8,099","96.9"
"Early Non-Primary, Non-Secondary Syphilis","2019","Virginia","51","679","8.0"
"Early Non-Primary, Non-Secondary Syphilis","2018","Virginia","51","668","7.9"
"Early Non-Primary, Non-Secondary Syphilis","2017","Virginia","51","659","7.8"
"Early Non-Primary, Non-Secondary Syphilis","2016","Virginia","51","602","7.2"
"Early Non-Primary, Non-Secondary Syphilis","2015","Virginia","51","410","4.9"
"Congenital Syphilis","2019","Virginia","51","11","11.3"
"Congenital Syphilis","2018","Virginia","51","10","10.0"
"Congenital Syphilis","2017","Virginia","51","12","12.0"
"Congenital Syphilis","2016","Virginia","51","8","7.8"
"Congenital Syphilis","2015","Virginia","51","3","2.9"
"Chlamydia","2019","Virginia","51","48,169","564.3"
"Chlamydia","2018","Virginia","51","42,965","505.4"
"Chlamydia","2017","Virginia","51","42,374","500.7"
"Chlamydia","2016","Virginia","51","39,666","471.6"
"Chlamydia","2015","Virginia","51","35,349","422.7"
"Primary and Secondary Syphilis","2019","Washington","53","816","10.7"
"Primary and Secondary Syphilis","2018","Washington","53","802","10.7"
"Primary and Secondary Syphilis","2017","Washington","53","677","9.1"
"Primary and Secondary Syphilis","2016","Washington","53","565","7.7"
"Primary and Secondary Syphilis","2015","Washington","53","445","6.2"
"Gonorrhea","2019","Washington","53","11,736","154.1"
"Gonorrhea","2018","Washington","53","11,207","149.0"
"Gonorrhea","2017","Washington","53","9,915","133.6"
"Gonorrhea","2016","Washington","53","8,174","112.1"
"Gonorrhea","2015","Washington","53","7,171","100.1"
"Early Non-Primary, Non-Secondary Syphilis","2019","Washington","53","721","9.5"
"Early Non-Primary, Non-Secondary Syphilis","2018","Washington","53","599","8.0"
"Early Non-Primary, Non-Secondary Syphilis","2017","Washington","53","588","7.9"
"Early Non-Primary, Non-Secondary Syphilis","2016","Washington","53","446","6.1"
"Early Non-Primary, Non-Secondary Syphilis","2015","Washington","53","293","4.1"
"Congenital Syphilis","2019","Washington","53","17","20.0"
"Congenital Syphilis","2018","Washington","53","6","7.0"
"Congenital Syphilis","2017","Washington","53","6","6.9"
"Congenital Syphilis","2016","Washington","53","3","3.3"
"Congenital Syphilis","2015","Washington","53","5","5.6"
"Chlamydia","2019","Washington","53","37,795","496.3"
"Chlamydia","2018","Washington","53","34,449","457.9"
"Chlamydia","2017","Washington","53","32,231","434.2"
"Chlamydia","2016","Washington","53","31,254","428.4"
"Chlamydia","2015","Washington","53","28,699","400.6"
"Primary and Secondary Syphilis","2019","West Virginia","54","79","4.4"
"Primary and Secondary Syphilis","2018","West Virginia","54","65","3.6"
"Primary and Secondary Syphilis","2017","West Virginia","54","62","3.4"
"Primary and Secondary Syphilis","2016","West Virginia","54","53","2.9"
"Primary and Secondary Syphilis","2015","West Virginia","54","52","2.8"
"Gonorrhea","2019","West Virginia","54","1,771","98.8"
"Gonorrhea","2018","West Virginia","54","1,143","63.3"
"Gonorrhea","2017","West Virginia","54","1,296","71.3"
"Gonorrhea","2016","West Virginia","54","919","50.2"
"Gonorrhea","2015","West Virginia","54","769","41.7"
"Early Non-Primary, Non-Secondary Syphilis","2019","West Virginia","54","83","4.6"
"Early Non-Primary, Non-Secondary Syphilis","2018","West Virginia","54","55","3.0"
"Early Non-Primary, Non-Secondary Syphilis","2017","West Virginia","54","34","1.9"
"Early Non-Primary, Non-Secondary Syphilis","2016","West Virginia","54","51","2.8"
"Early Non-Primary, Non-Secondary Syphilis","2015","West Virginia","54","40","2.2"
"Congenital Syphilis","2019","West Virginia","54","6","33.1"
"Congenital Syphilis","2018","West Virginia","54","1","5.5"
"Congenital Syphilis","2017","West Virginia","54","3","16.1"
"Congenital Syphilis","2016","West Virginia","54","2","10.5"
"Congenital Syphilis","2015","West Virginia","54","0","0.0"
"Chlamydia","2019","West Virginia","54","5,609","313.0"
"Chlamydia","2018","West Virginia","54","3,599","199.5"
"Chlamydia","2017","West Virginia","54","4,140","227.8"
"Chlamydia","2016","West Virginia","54","4,821","263.3"
"Chlamydia","2015","West Virginia","54","4,958","269.2"
"Primary and Secondary Syphilis","2019","Wisconsin","55","179","3.1"
"Primary and Secondary Syphilis","2018","Wisconsin","55","152","2.6"
"Primary and Secondary Syphilis","2017","Wisconsin","55","173","3.0"
"Primary and Secondary Syphilis","2016","Wisconsin","55","132","2.3"
"Primary and Secondary Syphilis","2015","Wisconsin","55","79","1.4"
"Gonorrhea","2019","Wisconsin","55","8,846","151.9"
"Gonorrhea","2018","Wisconsin","55","7,882","135.7"
"Gonorrhea","2017","Wisconsin","55","7,661","132.3"
"Gonorrhea","2016","Wisconsin","55","6,498","112.6"
"Gonorrhea","2015","Wisconsin","55","5,260","91.3"
"Early Non-Primary, Non-Secondary Syphilis","2019","Wisconsin","55","193","3.3"
"Early Non-Primary, Non-Secondary Syphilis","2018","Wisconsin","55","163","2.8"
"Early Non-Primary, Non-Secondary Syphilis","2017","Wisconsin","55","199","3.4"
"Early Non-Primary, Non-Secondary Syphilis","2016","Wisconsin","55","150","2.6"
"Early Non-Primary, Non-Secondary Syphilis","2015","Wisconsin","55","95","1.6"
"Congenital Syphilis","2019","Wisconsin","55","2","3.2"
"Congenital Syphilis","2018","Wisconsin","55","1","1.6"
"Congenital Syphilis","2017","Wisconsin","55","3","4.6"
"Congenital Syphilis","2016","Wisconsin","55","1","1.5"
"Congenital Syphilis","2015","Wisconsin","55","0","0.0"
"Chlamydia","2019","Wisconsin","55","29,080","499.4"
"Chlamydia","2018","Wisconsin","55","28,027","482.6"
"Chlamydia","2017","Wisconsin","55","27,740","479.1"
"Chlamydia","2016","Wisconsin","55","26,894","465.9"
"Chlamydia","2015","Wisconsin","55","24,381","423.2"
"Primary and Secondary Syphilis","2019","Wyoming","56","11","1.9"
"Primary and Secondary Syphilis","2018","Wyoming","56","23","4.0"
"Primary and Secondary Syphilis","2017","Wyoming","56","4","0.7"
"Primary and Secondary Syphilis","2016","Wyoming","56","7","1.2"
"Primary and Secondary Syphilis","2015","Wyoming","56","5","0.9"
"Gonorrhea","2019","Wyoming","56","448","77.4"
"Gonorrhea","2018","Wyoming","56","311","53.8"
"Gonorrhea","2017","Wyoming","56","412","71.2"
"Gonorrhea","2016","Wyoming","56","275","47.1"
"Gonorrhea","2015","Wyoming","56","175","29.9"
"Early Non-Primary, Non-Secondary Syphilis","2019","Wyoming","56","10","1.7"
"Early Non-Primary, Non-Secondary Syphilis","2018","Wyoming","56","11","1.9"
"Early Non-Primary, Non-Secondary Syphilis","2017","Wyoming","56","4","0.7"
"Early Non-Primary, Non-Secondary Syphilis","2016","Wyoming","56","5","0.9"
"Early Non-Primary, Non-Secondary Syphilis","2015","Wyoming","56","1","0.2"
"Congenital Syphilis","2019","Wyoming","56","0","0.0"
"Congenital Syphilis","2018","Wyoming","56","0","0.0"
"Congenital Syphilis","2017","Wyoming","56","0","0.0"
"Congenital Syphilis","2016","Wyoming","56","0","0.0"
"Congenital Syphilis","2015","Wyoming","56","0","0.0"
"Chlamydia","2019","Wyoming","56","2,189","378.2"
"Chlamydia","2018","Wyoming","56","2,169","375.5"
"Chlamydia","2017","Wyoming","56","2,142","370.0"
"Chlamydia","2016","Wyoming","56","2,060","352.6"
"Chlamydia","2015","Wyoming","56","2,037","347.8"
